0.0313759 0.07045206 0.10960303 2.5
0.03059104 0.06954358 0.10696667 2.5
0.02990009 0.06862503 0.10430189 2.5
0.029203 0.0675536 0.10190334 2.5
0.02839356 0.0666254 0.09912124 2.5
0.02767066 0.06573245 0.09645106 2.5
0.02682105 0.06473531 0.09391371 2.5
0.02599896 0.06373506 0.09129599 2.5
0.02525274 0.06273191 0.08873437 2.5
0.02435911 0.06177339 0.08611094 2.5
0.02347239 0.06082201 0.08346875 2.5
0.02253395 0.05985753 0.08084025 2.5
0.021614 0.05900142 0.07813175 2.5
0.02074426 0.05824115 0.07534597 2.5
0.0198597 0.05750764 0.0724874 2.5
0.0189897 0.05669855 0.06971747 2.5
0.01816756 0.0560385 0.06684989 2.5
0.01750191 0.05549213 0.06389802 2.5
0.01690774 0.05485319 0.06109697 2.5
0.01623012 0.05446185 0.0580819 2.5
0.01566009 0.05411629 0.05506182 2.5
0.01508561 0.05375403 0.05212108 2.5
0.01462674 0.05343198 0.0491398 2.5
0.01401629 0.0531758 0.04606707 2.5
0.01353942 0.05292664 0.04300829 2.5
0.0130286 0.05263606 0.04002311 2.5
0.01259905 0.05246373 0.03695143 2.5
0.01223286 0.05221447 0.03400552 2.5
0.01172237 0.05214991 0.03084011 2.5
0.01126457 0.05211613 0.02773616 2.5
0.01079121 0.05208046 0.02462135 2.5
0.0103368 0.05199383 0.0214783 2.5
0.00981399 0.05187479 0.01835903 2.5
0.00929634 0.05206988 0.0150695 2.5
0.00876642 0.05208288 0.01186223 2.5
0.00810436 0.05236473 0.00858049 2.5
0.00760699 0.0526457 0.00530352 2.5
0.00703902 0.05300904 0.00194112 2.5
0.00633009 0.05359079 -0.00147201 2.5
0.00569127 0.05405992 -0.00475858 2.5
0.0049015 0.05480895 -0.00819206 2.5
0.00408972 0.05541684 -0.01159219 2.5
0.00315172 0.05624509 -0.01513097 2.5
0.00216317 0.05696239 -0.01859139 2.5
0.00119055 0.05767348 -0.02204967 2.5
9.21673846e-05 0.0585068 -0.02555948 2.5
-0.00086247 0.05933861 -0.02907773 2.5
-0.00202008 0.06025787 -0.0326165 2.5
-0.00329353 0.0612796 -0.03617506 2.5
-0.00452596 0.06231748 -0.03973633 2.5
-0.00577401 0.06345712 -0.043235 2.5
-0.00713353 0.06471871 -0.0468521 2.5
-0.00845862 0.06596837 -0.05044188 2.5
-0.00980507 0.06731831 -0.05397399 2.5
-0.0110232 0.06853284 -0.0574473 2.5
-0.01242764 0.06991172 -0.06098695 2.5
-0.01403931 0.07140886 -0.06454748 2.5
-0.01569726 0.07277954 -0.06800793 2.5
-0.01748899 0.07424078 -0.0715331 2.5
-0.0192262 0.07559407 -0.07497058 2.5
-0.02117724 0.07704217 -0.07843418 2.5
-0.02304298 0.07848354 -0.08179366 2.5
-0.02498366 0.07999638 -0.08521095 2.5
-0.02687697 0.08157626 -0.08855489 2.5
-0.02888002 0.08324171 -0.09198002 2.5
-0.03082222 0.08487102 -0.09532908 2.5
-0.03280965 0.08642076 -0.09861708 2.5
-0.03476129 0.08769891 -0.10183943 2.5
-0.03674413 0.08893045 -0.10496209 2.5
-0.0387041 0.09005153 -0.10796808 2.5
-0.04068041 0.09105986 -0.11081434 2.5
-0.04250876 0.09198594 -0.11351225 2.5
-0.04418558 0.09273633 -0.11605856 2.5
-0.04561622 0.09325734 -0.11831179 2.5
-0.04717735 0.09370743 -0.12052456 2.5
-0.04854403 0.09395439 -0.12247862 2.5
-0.04982658 0.09415703 -0.12433278 2.5
-0.05105164 0.09424404 -0.12606383 2.5
-0.05214344 0.09441516 -0.12773352 2.5
-0.05328837 0.09433102 -0.12930395 2.5
-0.0544482 0.09415267 -0.13068972 2.5
-0.05560364 0.09396119 -0.13206859 2.5
-0.05687862 0.09375684 -0.13331402 2.5
-0.05833554 0.09312004 -0.13440364 2.5
-0.05957756 0.09286752 -0.13548334 2.5
-0.06042486 0.09268724 -0.13645129 2.5
-0.06166263 0.09228641 -0.1372799 2.5
-0.06275323 0.09176262 -0.13801377 2.5
-0.06411087 0.0909003 -0.13855469 2.5
-0.06520251 0.09026241 -0.13910474 2.5
-0.06639986 0.08955355 -0.13961995 2.5
-0.06724943 0.08920233 -0.1399471 2.5
-0.06833098 0.08848674 -0.14020758 2.5
-0.06934255 0.08780241 -0.14039959 2.5
-0.07050777 0.08674037 -0.14047153 2.5
-0.07100912 0.08632433 -0.14061532 2.5
-0.0717901 0.08508011 -0.14041725 2.5
-0.07247411 0.08431883 -0.14025533 2.5
-0.07319209 0.08367881 -0.14022531 2.5
-0.07365348 0.08276827 -0.13987102 2.5
-0.07412821 0.08192497 -0.13946035 2.5
-0.07450119 0.08096548 -0.13895221 2.5
-0.07474442 0.07992213 -0.13831082 2.5
-0.07473393 0.07874402 -0.13743714 2.5
-0.07501551 0.07765858 -0.13674026 2.5
-0.07518603 0.0765406 -0.13568253 2.5
-0.07550846 0.07541926 -0.13460938 2.5
-0.07567976 0.07429053 -0.13345833 2.5
-0.07585949 0.07311065 -0.13220938 2.5
-0.07597495 0.07182613 -0.13088688 2.5
-0.0760644 0.07065399 -0.12944927 2.5
-0.07599401 0.06936301 -0.12792383 2.5
-0.07551886 0.06765746 -0.1260902 2.5
-0.0751663 0.06612628 -0.12428581 2.5
-0.07509592 0.06531219 -0.12284201 2.5
-0.07452882 0.06387712 -0.12085753 2.5
-0.07393501 0.06224907 -0.11878514 2.5
-0.0731706 0.06077474 -0.11669524 2.5
-0.07236261 0.05929208 -0.11451014 2.5
-0.07115297 0.0575476 -0.11190035 2.5
-0.07056694 0.05640252 -0.10970305 2.5
-0.06933231 0.054666 -0.10704283 2.5
-0.06837068 0.05324204 -0.10454169 2.5
-0.06735645 0.05190531 -0.10197972 2.5
-0.0665189 0.05080195 -0.09964332 2.5
-0.06527608 0.04936495 -0.09709257 2.5
-0.06401716 0.04791978 -0.09459039 2.5
-0.06267656 0.04645245 -0.09211694 2.5
-0.0610496 0.04471163 -0.08950587 2.5
-0.05978137 0.04323428 -0.08706047 2.5
-0.05861387 0.04177799 -0.08481367 2.5
-0.05711312 0.04015023 -0.0824436 2.5
-0.05567851 0.03844683 -0.08007533 2.5
-0.05452254 0.03694561 -0.07801779 2.5
-0.05307574 0.03515654 -0.07583065 2.5
-0.0514259 0.03313824 -0.07350495 2.5
-0.05019345 0.03134165 -0.07149167 2.5
-0.04859012 0.02931504 -0.06946112 2.5
-0.04683695 0.027164 -0.06753144 2.5
-0.04548275 0.02513547 -0.06572171 2.5
-0.04399573 0.02291784 -0.06400397 2.5
-0.04247415 0.02057512 -0.06236223 2.5
-0.04093038 0.01798731 -0.06078592 2.5
-0.03972421 0.01564044 -0.05940684 2.5
-0.03825736 0.01290614 -0.0579816 2.5
-0.03748047 0.0105156 -0.05697711 2.5
-0.03621456 0.00770526 -0.05566638 2.5
-0.03494367 0.00484175 -0.05452213 2.5
-0.03378673 0.00196942 -0.05354241 2.5
-0.03271561 -0.00074674 -0.05282223 2.5
-0.03120534 -0.00399098 -0.05165964 2.5
-0.02988659 -0.00709864 -0.05090837 2.5
-0.0286569 -0.01016671 -0.05009814 2.5
-0.02696491 -0.01354044 -0.04910254 2.5
-0.0255 -0.01677228 -0.0482811 2.5
-0.0238473 -0.02023042 -0.04735118 2.5
-0.02209076 -0.02369304 -0.0464799 2.5
-0.02035872 -0.02719529 -0.04551365 2.5
-0.01857643 -0.0307667 -0.04463713 2.5
-0.0164532 -0.03464375 -0.04334739 2.5
-0.01482127 -0.0381203 -0.04254979 2.5
-0.01293903 -0.04177169 -0.04152532 2.5
-0.01107153 -0.04553367 -0.04037487 2.5
-0.00923833 -0.04934054 -0.03924662 2.5
-0.00760871 -0.05330867 -0.03792981 2.5
-0.00583603 -0.05725347 -0.03665648 2.5
-0.00406113 -0.06136266 -0.03541568 2.5
-0.00255125 -0.06551409 -0.0341601 2.5
-0.00103432 -0.06964553 -0.03296979 2.5
0.00056613 -0.07400716 -0.03182449 2.5
0.00219673 -0.07843346 -0.03055306 2.5
0.00378939 -0.08288964 -0.02935002 2.5
0.00501063 -0.08732956 -0.02823884 2.5
0.00666802 -0.09199191 -0.02698969 2.5
0.00769066 -0.09640097 -0.02587791 2.5
0.00910255 -0.10109629 -0.02470474 2.5
0.00976728 -0.10548832 -0.02365142 2.5
0.01060457 -0.11013034 -0.02267426 2.5
0.01134541 -0.1147409 -0.02180776 2.5
0.01234723 -0.11921972 -0.02084564 2.5
0.01237812 -0.12414244 -0.01991549 2.5
0.01310007 -0.12836461 -0.01926809 2.5
0.01285411 -0.13313912 -0.01854532 2.5
0.01295374 -0.13762301 -0.0180089 2.5
0.01312385 -0.14167715 -0.01770727 2.5
0.01298447 -0.14614201 -0.01733035 2.5
0.01252598 -0.15079313 -0.01690503 2.5
0.01218042 -0.15510317 -0.01666696 2.5
0.01188837 -0.15893516 -0.01659951 2.5
0.01130077 -0.16302628 -0.01653536 2.5
0.0104077 -0.16730572 -0.01642071 2.5
0.00990531 -0.17081122 -0.01654561 2.5
0.0088235 -0.1748709 -0.01658269 2.5
0.00797655 -0.17841755 -0.01682605 2.5
0.00704042 -0.18173342 -0.01706875 2.5
0.0059042 -0.18515818 -0.01734335 2.5
0.00474897 -0.18841982 -0.0175259 2.5
0.00355427 -0.1916221 -0.01763504 2.5
0.00234012 -0.19421717 -0.01769466 2.5
0.00110685 -0.19695874 -0.01792504 2.5
-0.00046699 -0.19969254 -0.01786846 2.5
-0.00191227 -0.20100012 -0.01838779 2.5
-0.00355617 -0.20281656 -0.01876088 2.5
-0.005262 -0.20427762 -0.01897445 2.5
-0.00681838 -0.20562263 -0.01920441 2.5
-0.00861503 -0.20703997 -0.01918958 2.5
-0.00989033 -0.2077799 -0.01956403 2.5
-0.01141754 -0.20859408 -0.01968182 2.5
-0.01287529 -0.20920691 -0.01978505 2.5
-0.01438706 -0.20949048 -0.01985268 2.5
-0.01584287 -0.20948802 -0.01987203 2.5
-0.01733382 -0.20908753 -0.01983873 2.5
-0.01882324 -0.208175 -0.01971551 2.5
-0.02019297 -0.20745868 -0.01975542 2.5
-0.02154541 -0.20645948 -0.0196724 2.5
-0.02279647 -0.20528858 -0.01970314 2.5
-0.02392453 -0.20406267 -0.01954983 2.5
-0.02505831 -0.20280749 -0.01950666 2.5
-0.02616281 -0.20134241 -0.01941669 2.5
-0.02721089 -0.19988476 -0.01922945 2.5
-0.02817625 -0.19826339 -0.01889248 2.5
-0.02941874 -0.19603305 -0.01898608 2.5
-0.03043389 -0.19364689 -0.01864358 2.5
-0.03130532 -0.19129711 -0.01823755 2.5
-0.03218825 -0.1886349 -0.01786292 2.5
-0.03269981 -0.18624477 -0.01713198 2.5
-0.03362607 -0.1830491 -0.01684248 2.5
-0.03429199 -0.18000858 -0.01649719 2.5
-0.03482134 -0.17703942 -0.01610869 2.5
-0.03542348 -0.173549 -0.01597576 2.5
-0.0359637 -0.17074855 -0.01551724 2.5
-0.03600659 -0.16816183 -0.01490057 2.5
-0.03634643 -0.16521848 -0.01446389 2.5
-0.03667278 -0.16213375 -0.01413323 2.5
-0.03686487 -0.15895703 -0.01371337 2.5
-0.03707889 -0.15568447 -0.01323063 2.5
-0.03768426 -0.15180822 -0.01311391 2.5
-0.03782656 -0.14838441 -0.01270794 2.5
-0.0378417 -0.14497928 -0.01225861 2.5
-0.03749759 -0.1422122 -0.01142146 2.5
-0.03738959 -0.13893137 -0.01103262 2.5
-0.03722736 -0.13576177 -0.01056134 2.5
-0.0368241 -0.13261642 -0.0100727 2.5
-0.03653091 -0.12957628 -0.0096767 2.5
-0.03623363 -0.12653122 -0.0093042 2.5
-0.03588537 -0.12360738 -0.00898619 2.5
-0.03599229 -0.12004143 -0.00925175 2.5
-0.03562601 -0.11725853 -0.00891063 2.5
-0.03518468 -0.11448978 -0.00856341 2.5
-0.03466032 -0.11166924 -0.00810271 2.5
-0.03422867 -0.10874115 -0.0078113 2.5
-0.03377664 -0.10581263 -0.00745877 2.5
-0.03324269 -0.10296512 -0.00706301 2.5
-0.032677 -0.1002346 -0.00662255 2.5
-0.03210123 -0.0975581 -0.00623241 2.5
-0.0315396 -0.09492404 -0.00584924 2.5
-0.03094798 -0.09234527 -0.00547258 2.5
-0.03002997 -0.08898668 -0.00435301 2.5
-0.02963544 -0.08747841 -0.00472247 2.5
-0.02896639 -0.08508426 -0.00435816 2.5
-0.02829276 -0.08268727 -0.00396961 2.5
-0.02762045 -0.08027503 -0.0036465 2.5
-0.02650562 -0.07697056 -0.00261479 2.5
-0.02579821 -0.07461251 -0.00236207 2.5
-0.02514246 -0.07233089 -0.00211962 2.5
-0.02493515 -0.07103836 -0.0026757 2.5
-0.02424524 -0.06896532 -0.00243941 2.5
-0.02355094 -0.06696843 -0.00222725 2.5
-0.02283543 -0.06512152 -0.00200621 2.5
-0.02211194 -0.06335299 -0.00182532 2.5
-0.02141855 -0.0616633 -0.00162203 2.5
-0.02073141 -0.06004249 -0.0014373 2.5
-0.02003622 -0.05845257 -0.00116726 2.5
-0.01937858 -0.05685607 -0.00097974 2.5
-0.01879746 -0.05533574 -0.00071741 2.5
-0.01814979 -0.05377441 -0.00055236 2.5
-0.01750593 -0.05223189 -0.00039086 2.5
-0.01686923 -0.0507081 -0.00022945 2.5
-0.01623278 -0.04921551 -5.51789909e-05 2.5
-0.01561033 -0.04777825 0.0001304 2.5
-0.01491421 -0.04631493 0.00020522 2.5
-0.0143993 -0.04506717 0.00049193 2.5
-0.01378774 -0.04386651 0.00074381 2.5
-0.01323864 -0.04262335 0.00091995 2.5
-0.01266003 -0.0412878 0.00084897 2.5
-0.01215239 -0.04013613 0.00099545 2.5
-0.01137861 -0.03970357 0.00160625 2.5
-0.01119517 -0.03780783 0.00127359 2.5
-0.01075071 -0.03666668 0.00139406 2.5
-0.01030254 -0.03556282 0.0015086 2.5
-0.00986367 -0.03450838 0.00160037 2.5
-0.00942837 -0.03351043 0.00165394 2.5
-0.00906785 -0.03265922 0.0018384 2.5
-0.00865988 -0.03179048 0.00181824 2.5
-0.0082359 -0.03098918 0.00175762 2.5
-0.00784104 -0.03022186 0.0016816 2.5
-0.00738897 -0.02939552 0.00142513 2.5
-0.00703415 -0.02869349 0.00139662 2.5
-0.00638614 -0.02863948 0.00166944 2.5
-0.12321567 -0.24131395 -0.06543317 2.5
-0.08660413 -0.23368637 -0.02802734 2.5
-0.05315506 -0.22508764 -0.01664355 2.5
-0.035744 -0.21692298 -0.01277658 2.5
-0.02487788 -0.20933168 -0.01091978 2.5
-0.01834544 -0.20216602 -0.00986744 2.5
-0.01427021 -0.19537563 -0.00914323 2.5
-0.01170724 -0.18881837 -0.00855701 2.5
-0.01009908 -0.18245129 -0.00806107 2.5
-0.00909018 -0.17674627 -0.00770362 2.5
-0.00826004 -0.17079689 -0.00724149 2.5
-0.00744706 -0.16464955 -0.00663823 2.5
-0.00694956 -0.15910217 -0.00622926 2.5
-0.00672672 -0.15416271 -0.00599455 2.5
-0.0063295 -0.14891899 -0.00558956 2.5
-0.00597682 -0.14384041 -0.00517883 2.5
-0.00563673 -0.13893263 -0.00477093 2.5
-0.0053145 -0.13418149 -0.00436288 2.5
-0.00459991 -0.12922548 -0.00447929 2.5
-0.00430321 -0.12476273 -0.00404493 2.5
-0.00400963 -0.12045259 -0.00362589 2.5
-0.00371867 -0.11628563 -0.00323366 2.5
-0.00348264 -0.11237405 -0.00256009 2.5
-0.00325228 -0.10825036 -0.00174059 2.5
-0.00292815 -0.10445935 -0.00135012 2.5
-0.00256566 -0.10078144 -0.0009714 2.5
-0.00217442 -0.09718067 -0.00060309 2.5
-0.00194725 -0.09407039 -0.00040205 2.5
-0.0013144 -0.09024807 0.0001699 2.5
-0.00067753 -0.08695824 -0.00026588 2.5
-0.00020499 -0.08366801 0.00108838 2.5
0.000507 -0.08051131 0.00164072 2.5
0.00101661 -0.07775679 0.00202958 2.5
0.00165807 -0.07493351 0.00259921 2.5
0.00252208 -0.07191278 0.00340375 2.5
0.00399345 -0.06796975 0.00316331 2.5
0.00411398 -0.06580851 0.00560503 2.5
0.00553496 -0.06206578 0.00623647 2.5
0.00621993 -0.05907131 0.00765417 2.5
0.00718062 -0.05598821 0.00858092 2.5
0.00777236 -0.05321107 0.01140627 2.5
0.00852769 -0.05121996 0.01266201 2.5
0.01005113 -0.04725504 0.01325015 2.5
0.01105378 -0.04440867 0.01581508 2.5
0.01235426 -0.04170074 0.01735249 2.5
0.01400682 -0.03866955 0.01743453 2.5
0.01539988 -0.03588651 0.01933656 2.5
0.01630972 -0.03373542 0.02136854 2.5
0.01847005 -0.02990163 0.02158461 2.5
0.02009237 -0.02700496 0.02308571 2.5
0.02166946 -0.02439224 0.02420442 2.5
0.02335534 -0.02125693 0.02593401 2.5
0.02496269 -0.01857133 0.02721603 2.5
0.02660096 -0.01533329 0.02902299 2.5
0.02822135 -0.01280981 0.03052455 2.5
0.02984985 -0.00952417 0.03270214 2.5
0.03147067 -0.00699363 0.03425037 2.5
0.03326622 -0.00438508 0.03729896 2.5
0.03496713 -0.00156747 0.03914957 2.5
0.03675274 0.00135365 0.0416774 2.5
0.03863044 0.00378562 0.04382375 2.5
0.04058839 0.00663479 0.04609856 2.5
0.04260842 0.00885047 0.04828052 2.5
0.04477254 0.01153131 0.05083923 2.5
0.04688749 0.01356662 0.05275645 2.5
0.04898688 0.01619709 0.05658275 2.5
0.05095269 0.01783311 0.0588063 2.5
0.05319745 0.02021952 0.06169198 2.5
0.05536331 0.02274917 0.06458415 2.5
0.05745977 0.02440428 0.06737268 2.5
0.05954876 0.02645896 0.0705404 2.5
0.06121854 0.02843366 0.07360177 2.5
0.06338752 0.03118676 0.07688189 2.5
0.06531291 0.03399518 0.08033296 2.5
0.06703979 0.03603171 0.08341236 2.5
0.06874879 0.0382343 0.08679663 2.5
0.07048398 0.04119603 0.09025888 2.5
0.07198591 0.04295268 0.09336067 2.5
0.07355981 0.04534065 0.09669346 2.5
0.07518123 0.04820788 0.10017713 2.5
0.0767114 0.05075838 0.10341043 2.5
0.07802666 0.05189968 0.10692808 2.5
0.07966004 0.05470722 0.10984709 2.5
0.08104845 0.05686229 0.11306509 2.5
0.08218067 0.05845604 0.11656875 2.5
0.0837367 0.06099693 0.119455 2.5
0.08502711 0.06289535 0.12252703 2.5
0.08630445 0.0648 0.1256316 2.5
0.0872821 0.06600806 0.12857132 2.5
0.0886891 0.06806817 0.13158982 2.5
0.08973694 0.0694336 0.1346207 2.5
0.09072596 0.07078248 0.13753341 2.5
0.09156308 0.07215554 0.1403711 2.5
0.09233623 0.07337219 0.14316224 2.5
0.0929325 0.07448725 0.14588499 2.5
0.09351927 0.07590418 0.14835963 2.5
0.09410362 0.07703557 0.1510256 2.5
0.09442729 0.07798467 0.15316 2.5
0.09468609 0.07921779 0.15518816 2.5
0.09478365 0.07954737 0.15725771 2.5
0.09494079 0.08048017 0.15909813 2.5
0.0949197 0.08134424 0.16077399 2.5
0.09546041 0.0833771 0.16177561 2.5
0.09511758 0.08381553 0.16357346 2.5
0.09478493 0.08448089 0.16464482 2.5
0.09454005 0.08512154 0.1655725 2.5
0.09329755 0.08430405 0.16708504 2.5
0.09276435 0.08463069 0.16800517 2.5
0.09246115 0.08599785 0.16831939 2.5
0.09139944 0.08544682 0.16915485 2.5
0.09071994 0.08608744 0.16921477 2.5
0.08948126 0.08537822 0.16981807 2.5
0.08880891 0.08581256 0.16954382 2.5
0.087757 0.08561503 0.16944536 2.5
0.08660521 0.08541514 0.16912149 2.5
0.08551171 0.0850873 0.16877543 2.5
0.08374456 0.08380211 0.16842366 2.5
0.0823005 0.08519425 0.16716645 2.5
0.08170259 0.08411368 0.16682022 2.5
0.08039952 0.08352581 0.16596843 2.5
0.07850872 0.08169601 0.16535425 2.5
0.07727936 0.08146235 0.16445644 2.5
0.07588215 0.08083459 0.16339922 2.5
0.07472253 0.08050613 0.16166866 2.5
0.07278235 0.07914736 0.16068715 2.5
0.07140852 0.07811242 0.15898603 2.5
0.07016262 0.07793023 0.15674847 2.5
0.06867046 0.07703058 0.15499862 2.5
0.06722147 0.07606822 0.15311629 2.5
0.06582118 0.07503965 0.15107996 2.5
0.06428294 0.07385905 0.14897958 2.5
0.06284786 0.07275176 0.14675315 2.5
0.06116755 0.07114968 0.14500735 2.5
0.05998294 0.07031804 0.14219573 2.5
0.05812366 0.0689391 0.14022813 2.5
0.05681692 0.06756287 0.13752834 2.5
0.0553913 0.06658991 0.13511569 2.5
0.05423376 0.06599013 0.13197326 2.5
0.05276674 0.06487174 0.12923965 2.5
0.05133926 0.06378232 0.12646546 2.5
0.04986866 0.06267511 0.12373875 2.5
0.04848822 0.06150575 0.12097256 2.5
0.04697952 0.0602892 0.11820763 2.5
0.04564366 0.05910846 0.11530142 2.5
0.0440124 0.05753669 0.11272054 2.5
0.04267813 0.05668269 0.1098037 2.5
0.04136191 0.05580411 0.10667847 2.5
0.04006262 0.05495048 0.10348938 2.5
0.03901893 0.05448903 0.09974884 2.5
0.03781438 0.05357985 0.09648585 2.5
0.03663424 0.05271514 0.09316586 2.5
0.03548934 0.05194669 0.08972242 2.5
0.03440047 0.05110868 0.08643233 2.5
0.03340888 0.05062078 0.08297438 2.5
0.03247997 0.05022089 0.07947118 2.5
0.03157325 0.04984929 0.07605462 2.5
0.03043241 0.04935718 0.07303594 2.5
0.02965435 0.04916338 0.06949366 2.5
0.02911675 0.04937428 0.06525857 2.5
0.02816332 0.04897232 0.0621826 2.5
0.02786697 0.04932657 0.05809741 2.5
0.0270989 0.04899028 0.05504504 2.5
0.02698457 0.04961874 0.0508661 2.5
0.0263584 0.0493093 0.04776992 2.5
0.02652913 0.05015349 0.04360556 2.5
0.02649372 0.05018602 0.03999648 2.5
0.02614535 0.0508766 0.03641157 2.5
0.02605734 0.05124386 0.03292795 2.5
0.02595409 0.05189424 0.02929983 2.5
0.02564439 0.05218494 0.02621035 2.5
0.02557176 0.05301506 0.02253659 2.5
0.02529222 0.05339867 0.01871406 2.5
0.02513989 0.05440511 0.01501887 2.5
0.02498848 0.0554723 0.01136468 2.5
0.02534175 0.0578939 0.00736922 2.5
0.02508862 0.05912466 0.00358258 2.5
0.02464682 0.06016117 5.83045972e-05 2.5
0.0241792 0.06134114 -0.00370082 2.5
0.02373032 0.06260922 -0.00743669 2.5
0.02321295 0.06386018 -0.01115753 2.5
0.02239691 0.06429226 -0.01468504 2.5
0.02198084 0.066136 -0.01849235 2.5
0.02122049 0.06762647 -0.02225287 2.5
0.02038207 0.06923061 -0.02596443 2.5
0.01949872 0.07096878 -0.02981222 2.5
0.0185981 0.07282382 -0.033579 2.5
0.01761699 0.07470282 -0.03749352 2.5
0.01660097 0.0766502 -0.04139643 2.5
0.01552837 0.07855251 -0.04520619 2.5
0.01495141 0.08185041 -0.04947853 2.5
0.01316529 0.08256705 -0.05302689 2.5
0.01187335 0.08465253 -0.05696638 2.5
0.01046283 0.08679322 -0.06095135 2.5
0.00896816 0.0888989 -0.06496074 2.5
0.00734227 0.09068401 -0.06881208 2.5
0.00564815 0.09272022 -0.07275665 2.5
0.00391921 0.09473702 -0.07665407 2.5
0.00206158 0.09690017 -0.08067638 2.5
0.00023539 0.09881318 -0.08447271 2.5
-0.00171703 0.10080215 -0.08835113 2.5
-0.00370367 0.10246914 -0.09206407 2.5
-0.00581374 0.10424768 -0.09573999 2.5
-0.00779603 0.10574472 -0.09936423 2.5
-0.00997595 0.10743493 -0.10295855 2.5
-0.01225944 0.10924885 -0.10662187 2.5
-0.01438796 0.11090971 -0.11001827 2.5
-0.0164826 0.112579 -0.11341501 2.5
-0.01852365 0.11410464 -0.11654424 2.5
-0.02065682 0.11555699 -0.11961738 2.5
-0.02275167 0.11683377 -0.12280698 2.5
-0.02472744 0.11805474 -0.12584492 2.5
-0.02669182 0.11892648 -0.12863893 2.5
-0.02858554 0.1197448 -0.13135248 2.5
-0.030336 0.12030781 -0.13380909 2.5
-0.03202033 0.12081038 -0.13620546 2.5
-0.03363822 0.12103759 -0.1384746 2.5
-0.0352314 0.12125789 -0.14051635 2.5
-0.0366875 0.12139446 -0.14242676 2.5
-0.03807686 0.12142043 -0.14424659 2.5
-0.03945122 0.12128934 -0.14575985 2.5
-0.04079478 0.12115736 -0.14714819 2.5
-0.04195881 0.12069434 -0.14833651 2.5
-0.04312437 0.1201357 -0.14938684 2.5
-0.04412911 0.1193593 -0.15014722 2.5
-0.04499379 0.11836673 -0.15071008 2.5
-0.04568365 0.11725232 -0.15111356 2.5
-0.04631496 0.11594916 -0.15130123 2.5
-0.0468411 0.11430157 -0.15120283 2.5
-0.04716703 0.11301854 -0.15104788 2.5
-0.04748514 0.11134886 -0.15058686 2.5
-0.04777215 0.1096591 -0.14996312 2.5
-0.04799078 0.10782311 -0.14909397 2.5
-0.04841363 0.10574723 -0.14790826 2.5
-0.04840701 0.10400526 -0.14678592 2.5
-0.04859826 0.10196566 -0.14540776 2.5
-0.04871419 0.09989014 -0.14385034 2.5
-0.04871522 0.09770854 -0.14211478 2.5
-0.04875041 0.09533594 -0.14020116 2.5
-0.04846815 0.0932687 -0.13832601 2.5
-0.04851822 0.09081917 -0.13611222 2.5
-0.04806845 0.08864618 -0.13403231 2.5
-0.0478419 0.08609186 -0.13167824 2.5
-0.04740066 0.08374426 -0.1293359 2.5
-0.04705438 0.08099892 -0.12680519 2.5
-0.04662881 0.07848689 -0.12418167 2.5
-0.04591159 0.07584398 -0.1215877 2.5
-0.04528915 0.07325259 -0.11906553 2.5
-0.04453062 0.07067444 -0.1165137 2.5
-0.04377325 0.06801598 -0.11396075 2.5
-0.04314259 0.06533385 -0.11132855 2.5
-0.04234527 0.06270748 -0.10872895 2.5
-0.0415625 0.06002863 -0.1061948 2.5
-0.04063123 0.05727892 -0.10375483 2.5
-0.0399414 0.05444913 -0.10123488 2.5
-0.03915795 0.0517511 -0.09861241 2.5
-0.03813394 0.049165 -0.09631039 2.5
-0.03759049 0.04608228 -0.09365516 2.5
-0.03683872 0.04315084 -0.09120484 2.5
-0.03610168 0.04021341 -0.08869245 2.5
-0.03528111 0.03713551 -0.08614001 2.5
-0.03445097 0.03426142 -0.08383731 2.5
-0.03413014 0.03091205 -0.08135008 2.5
-0.03354621 0.02774128 -0.07905761 2.5
-0.032969 0.02441202 -0.07668992 2.5
-0.03236735 0.02104569 -0.07440214 2.5
-0.03174424 0.01760047 -0.07226486 2.5
-0.0311354 0.01409192 -0.07016787 2.5
-0.0305351 0.01055226 -0.06812189 2.5
-0.02988397 0.00688946 -0.06615892 2.5
-0.02920679 0.00310447 -0.0643022 2.5
-0.02856372 -0.00075601 -0.06242701 2.5
-0.02812129 -0.00468942 -0.06047802 2.5
-0.02755998 -0.00886334 -0.05867664 2.5
-0.02705937 -0.01310098 -0.05696373 2.5
-0.02641784 -0.01734468 -0.05524073 2.5
-0.02604787 -0.02160951 -0.05362716 2.5
-0.02539134 -0.02580363 -0.05225372 2.5
-0.02513955 -0.03037361 -0.05078793 2.5
-0.02444949 -0.03463896 -0.04954886 2.5
-0.02420624 -0.03939513 -0.04811967 2.5
-0.02365324 -0.0440466 -0.04691401 2.5
-0.02310844 -0.04853998 -0.04592523 2.5
-0.02275511 -0.05332006 -0.04478511 2.5
-0.02248196 -0.05852177 -0.0436 2.5
-0.02229254 -0.06348307 -0.04263635 2.5
-0.02204752 -0.06859314 -0.04165807 2.5
-0.02162336 -0.07356215 -0.04093485 2.5
-0.02137655 -0.07873136 -0.04006854 2.5
-0.02124262 -0.08392295 -0.03924824 2.5
-0.02119707 -0.08922859 -0.03851406 2.5
-0.02117472 -0.09436042 -0.03779451 2.5
-0.02123972 -0.0994686 -0.03714518 2.5
-0.02143079 -0.10458868 -0.03660199 2.5
-0.02170674 -0.10956341 -0.03610015 2.5
