0.5395534638392562 -0.04425653034487637 0.3142875822797454 -0.03042284091807235 -0.00454810788584688 -0.006265643976558044 0.00011107238720159542 8.22047521107568e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.5068028591743204 -0.05014942111295378 0.3040456852423096 -0.00642966331436556 -0.0039834290805016385 -0.0007362863830172191 4.0184276185696444e-05 9.186455165121894e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4901116026906242 -0.055750260597052084 0.3012586945085305 -0.0057940057453696936 -0.00376864020111461 -0.00034859244615399217 3.1216654056666457e-06 8.709540913556318e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.47996138376413156 -0.060988963720360286 0.30044644009453697 -0.003196497413486239 -0.003555442374468662 0.00011269304073166718 -2.0961355436186212e-05 8.25979972445778e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.474066251240151 -0.06591772020765069 0.300400911823351 -0.0018264427303895249 -0.003409294546377988 0.0002528791782413182 -3.4584366938585344e-05 7.669484627787141e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.47066814583152966 -0.0706459117939637 0.3006464012720431 -0.0010019820979529114 -0.003310476548372533 0.00030032986857732725 -4.2023469585784625e-05 7.079366411721295e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4687678399317119 -0.07519456549388039 0.3009979778356718 -0.0005056493978720986 -0.003192467062711507 0.00030656867727200113 -4.7165049235505945e-05 6.68210563097747e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4677597999046979 -0.07958217413229281 0.3013865004255839 -0.00021170774465090344 -0.0030841656010520734 0.0003037981477719757 -4.996637361514712e-05 6.339547848714289e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46728133925812365 -0.08381881835482509 0.3017837580393449 -3.784329428696548e-05 -0.002978241209216593 0.00029607281289641395 -5.137725419842045e-05 6.055208715777169e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4671147660547573 -0.08791202880444042 0.302179300730838 6.288943390313841e-05 -0.0028772735992756778 0.0002883719506592569 -5.176614822861823e-05 5.803443503940649e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46713121206242336 -0.09186649106734003 0.3025690313272763 0.00012120226615584812 -0.002779099905700657 0.0002807937973288807 -5.1514614567350516e-05 5.579713451960185e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46725357750117713 -0.09568629912499954 0.30295071502053134 0.00015363591975241865 -0.0026840079110800534 0.0002730961437896341 -5.0819039276591706e-05 5.374487523565268e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4674362047239457 -0.09937563798962044 0.30332362294178616 0.00017103195630167718 -0.00259203129277609 0.00026579427589606557 -4.982540370416262e-05 5.182434833937645e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4676515664142486 -0.10293871719400309 0.3036872734307938 0.00017907200609747098 -0.0025031450273166078 0.00025852140097211125 -4.863813585095166e-05 5.000382525762759e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46788434053203554 -0.10637950737047001 0.3040415506728869 0.00018259748994628168 -0.0024171014393240603 0.0002514503636170078 -4.7335865367402926e-05 4.826891272828075e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4681252313254597 -0.10970177123651909 0.30438584494704446 0.00018301160062574035 -0.0023337429663928826 0.00024396259090524584 -4.597031167304949e-05 4.660777653035177e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4683690020996335 -0.11290894274010865 0.3047199036142207 0.0001819384715130974 -0.0022527937437423545 0.00023646739320921372 -4.457973464000041e-05 4.501525646965959e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46861300663380234 -0.11600554022087911 0.3050436825930326 0.00018031058772147293 -0.0021752679204774714 0.00022899803636226108 -4.3158438462707726e-05 4.3455992026733265e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4688560057256717 -0.11899509629954894 0.305357340388547 0.00017856169545863026 -0.0021000240407494514 0.0002217057041484485 -4.175959937997999e-05 4.196289241546013e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46909532721539243 -0.12188297164557817 0.30566306952339806 0.00017491624629317192 -0.0020289551344871933 0.0002164109214332518 -4.0341375909135795e-05 4.0480269680703284e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4693315307485574 -0.12467223540985432 0.3059598301354055 0.00017259945622142019 -0.0019595665064358232 0.00020962445992412615 -3.898973802834312e-05 3.908463383420827e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 0.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4695648362039141 -0.12736553582590612 0.30624789164998795 0.00017029024822894347 -0.001892097382768994 0.00020350337997996205 -3.768588308727329e-05 3.7750719160441426e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.46979785163787113 -0.12996780466373653 0.30653050708494844 0.00017039472200406966 -0.0018285128331216266 0.00020014488091132622 -3.6376570155573245e-05 3.642086915608944e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4700276955598339 -0.13247879957472122 0.3068056501946992 0.00016738544479004042 -0.0017637299066354812 0.00019425126482329878 -3.5204577546425876e-05 3.523484536984681e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.470255436769582 -0.13489905809918326 0.30707253286025327 0.0001661574346049835 -0.0016997309710328513 0.00018829717917202723 -3.407286045285149e-05 3.409354195671861e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.47047985658209956 -0.13723240867000952 0.3073334973948917 0.0001633560709605206 -0.0016389116934575007 0.00018452198899581666 -3.29149852422205e-05 3.292911718435111e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4707012118473586 -0.13948089944481842 0.3075897960451496 0.000161203099791947 -0.001579105437979481 0.0001812921077325872 -3.180664747534125e-05 3.181630458038283e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4709190091342123 -0.14164514383020446 0.30783988921587213 0.0001584648336540805 -0.001519586733589675 0.0001765277690023241 -3.07545085053853e-05 3.07611082347724e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.47113520862913044 -0.14372927458415302 0.30808697309362526 0.00015758774368395157 -0.0014636495334006217 0.00017506498736424324 -2.9662948916331557e-05 2.966745970486547e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.47135116433282565 -0.14573599573734433 0.3083322928813358 0.00015746487320032241 -0.0014092042631885788 0.000173847592123138 -2.861195651314199e-05 2.8615040002447426e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
0.4715678264660509 -0.14766695184540132 0.3085764821963985 0.00015799289054539565 -0.0013558368601306625 0.00017313983605352388 -2.7605838081934117e-05 2.760794631395351e-05 0.4673000421360118 -0.22310447140841141 0.3040980498923429 1.0 0.4711015142644467 0.43205256158742567 0.34385901049939405 0.0 0.6026182299612316 0.09173496915282828 0.7526620563631912 0.0
